Gene,Score
NEK1,0.05153075
KMT2A,0.062144186
MEN1,0.25594768
PRSS23,0.0076201716
LGALS3BP,0.04811307
CD248,0.051637527
EGLN3,0.81389457
PGAM1,0.0009652123
HS3ST1,0.002465486
RAC2,0.040111538
DAB2IP,0.04612792
CNOT7,0.0052943183
MTUS2,8.274491e-06
MAL,0.00012216457
GCN1,0.026983775
CSPG4,0.052888352
RPL13,0.0022564137
CREBZF,0.016121319
SLC39A14,0.0011711301
RPS3A,0.0061794287
GORAB,0.0103390515
SNAI1,0.04572783
EEF2K,0.015836487
EEF2,0.0055311294
NQO2,0.011639218
STAB2,0.025982277
AIMP1,0.001332159
ATP5F1C,7.109278e-05
ARGLU1,0.0031995028
SDCCAG8,0.0063364715
MYLK,0.49808547
HIBADH,0.012404296
BICD1,0.042603932
DIRAS1,8.0973965e-05
EEF1B2,0.07753525
MAP4,0.0050888457
COPS8,0.032233562
MRPS17,0.0019909788
NDUFAF1,0.0009096734
TICAM2,0.0114644775
ADAR,0.057555556
DAD1,0.0012879702
RUSC1,0.001990798
IRAK3,0.09601316
ZNF576,0.00030424554
NOX4,0.012612698
ACVR2B,0.0046822294
OPA1,0.0038251088
SSR4,0.013467907
MSI2,0.013434131
PACSIN2,0.0033116387
OFD1,0.0008254053
SPARC,0.0066608996
TOMM70,0.0014696656
PAK3,0.0042928117
PLK4,0.00058120134
RPL10,5.0254068e-05
THRAP3,0.005357906
LDOC1,1.5331005e-05
ZFP36,0.007105956
HSPA1A,0.049304835
CAT,0.005411969
SF3B3,0.084443524
PGD,0.0031257607
NIPSNAP3A,0.013004837
KRT31,1.5133085e-06
RECQL,0.13938348
RCC1,0.0061236224
CCDC85B,0.00029816278
TCEANC,0.0024152303
AKT3,0.6042869
MAP3K20,0.0002375721
EPB41L5,0.027786275
ANKS6,0.023652429
PDE4D,0.05234345
POU2F1,0.040771212
TRIM56,0.0033717633
KLF4,0.003820948
AXL,0.007181932
HMGA2,0.008725045
AP3B1,0.0035245805
CDC34,0.14310224
SMC3,0.033980407
CBX2,0.0003667306
SELP,0.0035831274
SPG21,6.849069e-05
MEX3A,0.0027145683
PHF1,0.0032158592
EPC2,0.0037798514
SNRPD1,0.0002378674
MLANA,0.025967136
PRKCE,0.2977487
RSL1D1,0.004238944
RAB11FIP5,0.023032328
EIF4E2,0.0005302277
DNAJC3,0.02322028
CPSF7,0.00015655931
TUT1,0.00015844287
FBH1,0.016070096
RGS3,0.05150755
ELF1,0.0044537066
MAGOHB,5.0084316e-07
SCMH1,0.00450321
ADNP,0.11477001
NUDT2,0.0025271764
CMC4,0.0019346855
ZCCHC8,0.0028025098
AKAP9,0.012385849
PYDC1,0.012420368
NOLC1,0.0057044495
CAMP,0.010058306
MLST8,0.01012979
RBM8A,0.00013417377
CNPY3,0.020012291
NEU4,0.00058321236
CHEK1,0.11528157
CARD8,0.005717124
HNF1A,0.1262492
SLC9A3R1,0.45213914
NECAB2,0.00017813417
HSF4,0.027567325
MRRF,0.00021095484
QPCTL,0.003070806
NDUFS3,0.00028135593
NDUFA9,0.00044637427
KRT33B,0.0011297695
KPNA4,0.031113833
ERCC3,0.009228943
MLLT6,0.025890874
UBQLN1,0.00022064883
ELF4,0.03573275
PSMA7,0.0011655937
SENP1,0.052743647
MID1,0.010846826
CCDC106,0.009052107
RPL7L1,0.0017904651
ZMYND11,0.009199082
PRDM16,0.01864643
C1QA,0.081787705
ACTG1,0.3318803
WDYHV1,6.8081476e-06
ETV5,0.009586449
HERPUD1,0.00023237176
DDX19B,0.0075858156
PDIA6,0.009783086
FBXO21,0.026873728
ZNF687,0.008827478
LILRB2,0.0018061332
HOMER2,0.024059115
TAOK2,0.012340018
ATG14,0.008950224
RBM5,0.004942507
MSRB2,0.012537274
PUF60,0.006664646
ABCF1,0.008202339
VGF,0.010760435
TECPR1,0.0011756808
WIPI2,0.011824519
WDR5,0.03709004
CXCR1,0.0018201589
TFG,0.0028698004
LTC4S,0.00048252445
MAPKAP1,0.0012153595
SPRY4,0.003697254
RRP1B,0.024788221
STAU2,0.00092234096
BBX,0.017883262
MUC16,0.005795719
LGALS1,0.20905045
ZNF385B,0.010149317
DCTN1,0.0016500626
RPL19,0.0025120415
SHARPIN,0.0044777803
RBCK1,0.09555962
GPSM1,0.0020808033
LRRC7,0.027410567
ZNF638,1.5993503e-05
ALX1,0.01656202
IPO13,0.039492477
ATP2B1,0.0005984221
CTR9,0.0056093764
RPL17,0.00034781286
ARHGAP32,0.0073712664
CRX,0.0008328263
ABI3,0.00032855137
CTSD,0.0020412412
ZC3H15,0.0024157923
P4HB,0.023600513
SAMHD1,0.010336764
CARD16,0.030263614
IGBP1,0.0007602974
TRIO,0.002147834
KRTAP10-5,5.889702e-05
ADAP2,0.0020053145
BLOC1S1,0.0016633342
CIRBP,0.011820164
TRA2A,0.00034691312
FYTTD1,0.00047354796
ZC3H3,4.742032e-05
KDM2A,0.15363163
PURA,0.002339013
FBXO22,0.007201414
SDHAF2,0.00029140894
PELI2,0.0076277726
RPL14,0.0030462458
TLR5,0.015048706
SFXN2,0.0005092693
PSPC1,0.005915433
GUCY1A2,0.00860551
TIGIT,4.4089433e-05
UTP15,0.0071678567
HK1,0.026553158
IDO1,0.018076358
AJUBA,0.15961137
DCUN1D1,0.0041037938
KRT2,0.00034327526
FBXO25,0.0056765005
HTR2B,0.02358262
CCT5,0.013788839
KRT6B,0.019311575
BABAM2,0.006293954
ABRAXAS2,0.035163384
NUAK1,0.017656999
ATG3,0.0040382617
RAB40B,0.0012697562
FLNC,0.014483003
TRIM63,0.13160533
STRADB,0.029350238
CTNNAL1,0.46267113
BRD7,0.06332894
HNRNPUL1,0.0012766977
CEACAM1,0.20332995
CPLX3,0.051542297
ETV1,0.023692178
ERG,0.020645604
IRF6,0.024528444
BAG3,0.025451897
TUBA8,0.0024042444
RB1CC1,0.1504428
ARF6,0.088135615
MAPK8IP3,0.10907152
HNRNPM,0.005251928
NMU,0.009160118
RBM39,0.036765464
FAM9B,0.008897117
PPP1R14A,0.32444775
CLEC7A,0.0052001346
MAGOH,0.0014114481
PABPN1,0.07845379
EGLN1,0.091945395
NOD1,0.3197188
TUBA1C,0.0074240244
PSMA1,0.0004981891
TCEA2,4.808663e-06
DEDD,0.030471167
DEDD2,0.016568266
LAMB1,0.0019696972
ZNF615,0.0037141563
CXCL12,0.0052574296
BRD3,0.109234236
RRP8,0.009143933
NLRC5,0.013093249
LUC7L3,0.0042122467
CALCOCO2,0.00072570523
NFXL1,0.0024003568
TBX3,0.003786497
LILRB4,0.02025822
NUP62,0.0071435026
BFSP1,8.310934e-05
CPSF1,0.027704692
FBF1,0.0014210078
KCNJ3,0.00500322
KCNJ6,0.004994148
HIST1H1B,0.000312516
HIST3H2BB,0.101731926
UQCRC2,0.0014737746
ECH1,0.00032480506
ARL4C,0.0016631475
FAM53A,0.004146856
CNBP,0.00052738364
DDX21,0.0044574775
DTL,0.01824941
WDR34,0.017834332
DKC1,0.0017950654
PDS5B,0.11265162
VDAC2,0.0071729287
FNBP1L,0.09818533
ACSL4,0.0012584326
APEH,0.010998934
IST1,0.0028607259
SIGIRR,0.0068952385
SSB,0.0033982832
RHOD,0.013354558
RBM14,0.029611144
PDIA2,0.008384456
NCR1,0.0054368605
NHP2,0.005130729
PLEKHO1,0.011385204
PHGDH,0.007817634
MED1,0.13881394
ANXA7,0.41339564
INTS3,3.1161795e-05
SPRR2A,0.017556721
HSPA14,0.0065610907
BUD31,0.00040126662
FBXO7,0.32539156
NPM3,0.0122769
NMRAL1,0.010507647
UCHL1,0.41743937
YTHDC1,0.0024233852
NR3C2,0.7493281
KLHDC2,0.0019966385
CHCHD3,0.019173011
HHAT,0.0031273928
CAMK2B,0.021260804
HERC5,0.111282274
KCNB1,7.811595e-05
DPP10,0.0017485331
RAP1B,0.004682996
GORASP2,1.1585203e-05
ZNF8,0.010613765
KLC4,0.005922967
UBTF,0.094515726
TEKT4,0.00062122167
TEKT1,7.237191e-05
UVRAG,0.021205636
THOC2,0.00018620641
FANCA,0.1552071
LMNB1,0.3507697
WWC1,0.046385843
CLTCL1,0.1038443
RNF135,0.019055156
KCNJ5,0.03126136
PARD6B,0.08841249
BCL6B,0.0041518766
CHTOP,0.00041323452
ATG4A,0.0060223825
HMGB1,0.054171026
TPSAB1,0.013189813
KLF9,0.0016018372
KRT15,3.5085174e-07
LTBR,0.0038822556
TLR7,0.0095215095
MED14,0.1028945
ITGB3BP,0.04392864
AKAP13,0.40419725
MAP1LC3A,0.28310612
MDH2,0.0024191055
ASXL2,0.01725221
PRPF31,1.5145807e-05
PABPC4,0.0003040736
ARHGDIA,0.29216102
RHOH,0.0058279275
TTC3,0.052705854
CLUAP1,0.0068552573
SIGLEC6,0.01900293
FBXO6,0.002505772
POLR2E,0.0012240858
NDUFA4,3.4199033e-07
OTX2,0.02024247
SMARCD2,0.14893162
CDR2,6.9692964e-05
ATL3,0.00014383119
CSDC2,0.0034459434
CUTC,0.00077296013
BET1,0.0011337439
RAD23A,0.006558956
HSPA1B,0.09675433
PDS5A,0.034169104
CELF1,0.0008526978
SRPK2,0.0034051507
SMARCA1,0.1525445
SHMT2,0.010384893
NBR1,0.11961435
GABARAP,0.0034471045
GTF2B,0.014382443
HIST1H2BD,0.08265436
KIR2DL4,0.01129525
CYTIP,0.0034501394
SNX27,0.0049549355
TPM3,0.0991252
SQOR,0.007436872
SNAPIN,0.0057395073
DDX27,0.0014772076
PBX2,0.0048585995
TRIM14,0.0006715232
SRSF3,0.0005016673
EPN2,0.014129912
MAPK8IP1,0.11378984
RBM4,3.9541672e-05
MRM1,0.00030576988
USO1,0.010095884
PABPC1,0.0019763722
NFATC4,0.1327018
CCDC15,0.021783372
SRP14,0.013120931
PEX5,0.00084598304
F2RL1,0.001544536
TUBA3E,0.00090964086
SCNM1,9.316799e-06
PHF11,0.00055624126
UBE2L3,0.059219234
HIST1H2AH,0.07740555
MAPT,0.9056201
KHDRBS3,0.0046541556
KCNH2,0.001612602
MAPKAPK3,0.12829506
TEX10,0.0004962095
GOT2,0.00057152973
ATP5PB,9.253559e-05
PDK1,0.019494874
LGALS8,0.012657583
MMP3,0.0010688513
FURIN,0.008967875
ARCN1,0.020175202
CMTM5,0.00015512742
CD37,0.034426432
C2,0.046890415
NGDN,0.0002217263
SEC61B,0.0057337526
SSR2,0.0016715092
FBXL15,0.007170477
INTS6,2.3655692e-05
NFU1,0.003690948
KRR1,0.0020239786
KLF5,0.103869565
PRPS1,0.0012346073
MEIS2,0.00073271635
RPS16,0.00070622214
HNRNPH2,0.01818441
SMU1,0.0038856908
UMOD,0.04511375
SHOC2,0.107000895
BTF3,0.04262579
ATAD3A,0.04415542
SEPT4,0.010963159
PSMD11,0.009353054
KDM1A,6.5679833e-06
KCTD9,0.00055706315
GSR,0.0015111493
LPCAT1,0.00420522
NEFL,0.0156599
PACSIN1,0.011996568
HTRA2,0.037254598
HNRNPL,0.0068432107
PATJ,0.31484947
PBX3,1.2693264e-05
RASSF1,0.9341376
TARBP2,0.0012758971
NPRL2,0.009157357
TFR2,0.002846329
SULT2B1,0.0075275297
MAP9,0.0024091753
PGC,0.017337872
OLIG3,0.0004040152
SEPT9,5.4572e-05
GATAD2B,0.030042417
TIAL1,1.6883331e-06
FBXO9,0.0049671005
GZMM,0.0027445767
CEACAM8,0.01438679
SLTM,0.010817581
WDR62,0.017281387
NUDC,0.029775452
ABCC4,0.010938364
SRRT,0.00042438967
ACACA,0.06714427
ATG4B,0.1034019
RRP1,0.0039176526
ACVR1B,0.04473513
EIF4G1,0.0031542268
GSPT2,0.00019655505
HYOU1,0.03559524
AEN,0.00029476933
PEA15,0.0717208
BRAP,0.24497047
MX1,0.0032702752
MRPL35,0.0023379126
TGFB2,0.012298208
RPS9,0.012622037
SNU13,0.00081457314
SRSF5,0.013972624
DUSP26,0.004088767
SNRPA,5.8938713e-05
ADH4,0.023760347
PSMA5,0.0003214574
LZTS2,0.0005242817
DYNLT3,0.019164065
ZGPAT,6.161863e-05
WRNIP1,0.031043645
HNRNPF,0.0019269006
AARS,0.007547595
AGPAT3,0.0034625744
ELAC2,0.015127481
JARID2,0.030618168
SIK3,0.10605497
PYCR1,0.017273152
RPLP1,0.0005944941
RNF7,0.075177744
NSUN2,0.08878672
C1QC,0.010175333
SNX20,0.031954564
MEX3C,0.0085644545
RHOXF2,3.87259e-05
LILRB1,0.00463856
DAZAP1,0.00082202395
SIAH1,0.10388265
CAD,0.22032934
DHX9,0.03136162
HNRNPU,0.229989
GTF3C1,0.042163894
MAP4K4,0.037653342
EXTL3,0.004378724
EAF2,0.06818009
ECHDC2,0.0012799266
RPTOR,0.39052543
MYLK2,0.005643324
DYNC1H1,0.06883853
USP14,0.011791226
DYRK1B,0.3181079
PLS1,0.015207962
BNIP3,0.012624901
RCN1,0.009808959
RASL11B,0.003315768
BCR,0.9204152
ADAM17,0.09477161
SUGP2,0.09970722
KCNJ9,0.0058704508
DRD4,0.0015565695
RHOC,0.27340165
RIPOR2,0.006131397
ADA,0.0153885605
ANK3,0.23739326
FBXW2,0.040091675
MECP2,0.0011709984
SCLT1,0.0009948736
ARHGEF11,0.22466317
MMP10,0.002494208
ADAMTSL1,0.0044288784
RBM4B,0.0002603708
NPAS2,0.004786573
PCNP,0.021316549
HSD17B12,0.009363287
MYL6,0.23389941
ACTR1B,0.0070105274
APEX1,0.15651098
TUBB4B,0.03361846
CA2,0.033350486
HSPA9,0.0023410022
RPL27A,0.0032206639
USE1,8.642536e-05
SMC1A,0.048294097
PADI1,0.0047385297
NPLOC4,7.064243e-05
PFN2,0.047457978
ERCC5,0.008286553
ARG2,0.0012486327
MUC5AC,0.01346279
SFTPA1,0.0068611233
SH3RF1,0.06371576
GRIN2C,0.15276961
CUL7,0.0021366226
TRPA1,0.01807093
RPS4X,0.000114406655
TPI1,0.0068701454
VPS37B,0.00036564664
HSPD1,0.82000977
ESRRG,0.30334756
NR0B1,0.019456625
RPS23,1.9336723e-05
PCBP1,3.5769357e-05
KRT19,0.0026319956
CRIP2,0.0026044126
CCHCR1,0.00012607794
GEMIN2,9.509264e-05
PF4,0.003184908
AKNA,0.019244382
APRT,0.0005964573
TNIK,0.017691985
RBM34,9.310695e-05
PARD6G,0.007197903
SCAF11,0.031848058
CBX6,0.0040699677
MRPS26,0.000841072
TRIM54,0.0023072811
ERC1,0.055063043
STIP1,0.061205197
CEBPZ,0.007325583
ZMAT2,0.002152603
C3AR1,0.00039712584
NAP1L4,0.01054593
DDX39B,0.023743527
ADRM1,0.0003237246
CSTB,0.011752329
SNRNP70,3.0882277e-06
TLR8,0.014351053
EIF3L,0.012094031
PURB,0.0018008797
DNAJA1,0.009598594
HOMEZ,0.0050545326
DHX15,0.002036709
RHOG,0.099731706
ZNF787,0.14639562
COPRS,0.021135213
KIF3B,0.0037282985
NDUFV1,3.6527304e-06
PGR,0.54952973
THAP11,0.013155771
E4F1,0.00041002315
NEK2,0.009245736
MCM6,0.054669205
BIRC7,0.008294618
C4B,0.001450704
C4B_2,0.008430506
TRIM41,8.804123e-08
RAB2A,0.017578825
DCAF5,0.0017333406
TBC1D4,0.0037680445
BNIP2,0.002097022
SERBP1,0.07453012
ORM1,0.009184537
ATXN7,0.012908839
NUP107,0.020237438
SSX7,0.020339714
PPBP,0.013062969
SELL,0.08665514
ATP5F1A,0.008282193
RPS6KA4,0.037243623
CSNK1D,0.08792237
HNRNPA0,0.028649636
NUP210,0.0043412936
OAT,0.0036313445
PRKRA,0.0010155966
ULK1,0.1743203
ELN,0.004509084
NID2,0.0054299063
ZFYVE1,0.0035677364
CDH24,0.00612805
RPN2,0.0010794593
PBRM1,0.99236864
RTCB,0.01079108
NDUFA13,3.390103e-05
PNMA2,0.00050640537
SPTLC1,0.006523915
TDRD1,0.0054289745
SERPIND1,0.0036785225
PHLPP1,0.6081646
A1BG,0.0008662521
ALOX12,0.0029569215
SCGB3A2,0.0040232884
MARCO,0.0028097697
GYG2,0.0014847401
ENO1,0.13733587
PDIA3,0.03868799
SPSB1,0.05370108
TDP2,0.21156155
TCEAL4,2.4954375e-05
ZNF80,0.01898816
RPL7,0.0012976341
EGR4,0.025665835
SLC27A3,0.0015122183
PGRMC1,0.003069132
LPP,0.008248392
MERTK,0.0023316916
TIMM50,0.18837659
KIF5B,0.004854265
RPS19,0.0011858247
KLF6,0.07833739
PRPF19,0.0017135751
RNPS1,5.5698656e-06
USP4,0.008405471
DUSP19,0.007925908
RBM28,0.004952117
UTP6,0.00204771
IL17RB,0.019909533
DEFB4B,0.005068761
DEFB4A,0.008358505
KIF3A,0.03070715
PHF8,0.13772133
CAMK1G,0.005441411
RER1,0.0009719044
RUBCN,0.0019407268
HNRNPAB,0.008785937
TKT,0.00035907433
ZMYM2,0.030941457
HIST2H2AB,0.005129357
RPS6KA3,0.5706701
KRTAP10-3,1.0647022e-06
SERPINA1,0.0046193623
SPTAN1,0.516272
DIAPH1,0.057630505
SNRPN,3.0374144e-07
PON2,0.011586315
PNRC2,0.013039475
ELP3,0.0064033363
HNRNPR,0.029239198
CLEC3B,0.011636641
KRT10,0.0015482184
FEM1B,0.012131125
EIF1,0.004144633
TP53INP2,0.0047031464
FOXP2,0.00076690095
MRPS18A,0.00038922555
NDFIP1,0.014028516
ZNF410,0.0025204637
LTK,0.035113547
AGTRAP,4.0163268e-05
IL17B,0.02491547
KIF2C,0.02701296
UTP23,0.0012564289
BCAP31,0.0017675951
ALDOC,0.016175054
ALDOA,0.0036676272
PRKD3,0.027882507
ZMYM3,0.008296328
MSX1,0.012505394
RAD17,0.005561261
ARFIP2,0.0018843048
MRPL10,0.0018834907
S100A12,0.005919467
SIAH2,0.29571137
RAD51AP1,0.036737785
RPF2,0.0009103137
EBNA1BP2,0.001275512
SRP9,0.002584588
SOD1,2.9288572e-06
RIT2,0.0011268593
UTP20,0.005814571
ELOA,0.00036092586
RPS2,0.0006846067
DHX8,0.00046940608
RUFY1,0.00035245524
DDX50,0.00029277406
NUSAP1,0.010643917
SYNE1,0.0047897226
MBD1,0.088749886
SNX17,0.11995329
ABR,0.011606733
UBAP1,0.00012155023
NFAT5,0.033445697
AGPAT2,0.008456427
AJAP1,0.006377724
CCL8,0.0013471222
CSRP2,0.019982014
H2AFY,0.0047845608
MPP1,0.0010654336
DDR1,0.31812665
ADRA2A,0.05646306
CALB1,0.0004842682
SAR1A,0.0013663871
PRPF8,0.0033428115
S100A4,0.1345255
MAP3K13,0.0014214362
HBZ,0.00022358599
PHF5A,0.005143496
FNDC3A,0.001271338
STXBP5,0.0027413082
STXBP2,0.009280071
UBL5,0.0001651996
CORO1A,0.021013806
TARDBP,0.0077305655
CIZ1,0.0071741506
BCKDK,0.0049159983
LYL1,0.0028109348
PRPSAP2,0.013272506
GNL3,0.0010151766
TPD52L1,0.0148304915
GOSR2,0.0014587645
EGLN2,0.46009406
NBPF3,0.0022277378
SSX1,0.006206393
WDR45,0.0067366688
RGS7,0.06326329
EIF2B5,0.0035196322
KCNA5,0.01701146
CLIC4,0.063855715
FAM110A,1.2223891e-05
RSRC1,0.004035854
GIMAP4,0.0007039279
NEK6,0.00065158954
RRAS2,0.5580066
RBMXL2,0.009085377
SREK1,0.008320192
SERPINB12,0.0066670235
SLC1A5,0.002999652
NFE2,0.06997248
UNC93B1,0.0012538998
RANBP1,0.0017076326
MTHFD1,0.0026480388
PHYH,0.00015389206
ATP5F1D,2.4498104e-06
ATP2B2,0.0026900019
MPP3,0.0066021727
NUCKS1,0.008060325
ZBTB25,0.010322885
NXF1,0.0040279604
TBC1D7,0.012373479
PHC2,0.0011268986
RPL18,0.00036984586
PCBP2,0.005070115
CASP14,0.007790364
AATF,0.0052200314
HEMGN,0.07100467
PCNT,0.0054867426
CCT3,0.0017101746
PPFIA1,0.019820817
PPP2R5D,0.0031349238
DDX39A,0.0044355355
IL17RC,0.05123725
KLRC1,0.00021381413
FATE1,3.8979408e-05
H1FX,0.010288092
NKAP,0.0030456886
MAPK8IP2,0.03548531
DCAF4,0.017719435
COL3A1,0.04316229
OXCT1,0.0023568538
SLC25A3,0.0023888405
WDR12,0.00044526573
KIF11,0.022291657
ATP2C1,0.0014899167
SOX11,0.0045574545
CKAP5,0.017818937
RCL1,0.012091582
CPSF6,0.018545918
REPIN1,0.02468127
EIF3F,0.0039288406
DCAF13,0.030792724
DPP4,0.004958731
KCND3,0.05092888
CFHR4,0.0020451993
DLAT,0.056965005
MAP2,0.20868433
CHEK2,0.07287169
DDOST,0.0006169919
LPAR2,0.048771407
TDRKH,0.0013978587
HMG20A,0.0075056
ELOVL1,0.014699165
PDZK1,0.0074849264
MATR3,0.007140997
DMRTB1,2.3989123e-05
MRPL11,0.00032372586
BRMS1L,0.0016838
ADAM15,0.0017060521
KDM5B,0.09495235
NRBF2,0.033998124
HIST1H2BB,0.032189958
ATP2A2,0.06582139
HEATR1,0.02125469
ATPAF2,0.00017720851
WDFY3,0.71017927
GABARAPL1,0.30443254
EHHADH,2.3758332e-05
MYL5,0.008068293
PPP1R9B,0.024331775
CAMK2D,0.37745255
POLDIP2,0.0019645623
SRSF6,0.016100358
MPP2,0.13964291
ARHGEF2,0.020897524
SGTA,0.004286895
CTBP2,0.04794665
IMPDH2,0.038547557
ARHGEF1,0.12856665
SCN4A,0.24213518
ABCC1,0.025554055
GPS1,0.05985284
EIF5,0.0010732956
STK25,0.001598216
UBE2S,0.11039798
FBXW8,0.019909473
HIF1AN,0.001599245
FREM1,0.009268797
SMIM3,1.867613e-05
VDAC1,0.004575043
FEN1,0.01072679
CPSF2,0.017570019
CCDC88A,0.011837754
BEX3,0.006486991
SMC4,0.077943996
MRPL48,0.00023031165
AQR,0.0033516353
GRIP1,0.22731718
SPERT,7.069183e-05
DCAF8,0.014217039
CLEC6A,0.015999136
CLEC4D,3.328297e-05
U2AF1,0.0009879774
RPS6,0.0003653564
YAF2,0.039211474
MIF4GD,6.6724e-06
LBP,0.01616184
PRDX4,0.00016184521
FCN3,0.009329723
GLYR1,8.785393e-06
CD63,0.01737849
TTK,0.0037633413
RABAC1,0.0022924773
U2AF1L4,0.07369314
DNMT1,0.32293957
DISC1,0.024138637
ACIN1,0.110959746
ATG101,0.0036400277
ADAM8,0.014662745
POLDIP3,0.010618763
ATP6V1B2,0.039270926
AGK,0.0007917794
STOML2,0.0104869045
APOBEC3G,0.0075180912
MOV10,0.00026004037
MRPS31,1.0662015e-07
GZMH,0.010495314
FN1,0.39153838
SOX13,0.0042490857
PCK1,0.027787853
RPS14,6.678164e-05
PHLPP2,0.20362662
CAMK2G,0.5853759
ELP2,0.029450431
ANXA9,0.0004658041
SERPINB9,0.015374297
ATP23,0.00021523428
MYCBP2,0.012129491
TCP10,0.002838069
RGS20,0.0009540957
DDX3Y,0.010365089
HIST1H3A,0.0009460282
HIST1H3B,0.0046516494
HIST1H3C,0.010778139
HIST1H3I,0.03365374
HIST1H3H,0.0141239595
HIST1H3G,0.01919823
HIST1H3F,0.0013593399
HIST1H3E,1.8092322e-05
HIST1H3J,0.105439015
HIST1H3D,0.018484572
CERK,0.0018682816
PIMREG,0.022421664
MMP13,0.00088197796
KLF11,0.015676668
SYNCRIP,0.0047600744
MSH2,0.29483017
CACNB1,0.020375563
PRPF40A,0.00015637075
HIST1H2BC,0.00013174769
HIST1H2BE,0.0025557177
HIST1H2BG,0.0018535359
HIST1H2BF,3.9573692e-06
HIST1H2BI,0.065522216
GGA1,0.0013304189
MRPS7,0.0058995527
SFPQ,0.062677495
PTPRM,0.15253474
RP9,0.0008840914
ZNF622,0.015474242
BABAM1,0.0003335852
TNRC6B,0.00024321313
NCOA5,0.0021564993
RPL10A,0.00084854505
ARL2BP,0.006084263
COIL,0.008195527
LMNA,0.14384986
CCNJL,0.0015184663
SCYL1,0.004487826
PHF19,0.0018751295
MSR1,0.011977191
STK19,0.0026839606
OSTC,0.0035255835
GTPBP4,0.0018466752
KCND2,0.08104682
CACNA1I,9.504605e-05
FBXO3,0.08826692
HMGN2,0.011028461
TBL3,0.002519929
AGO1,0.032146696
PGAM5,0.003826728
VHL,0.90199155
TRIM21,0.11865497
ATP5MG,5.07535e-05
TESC,0.009352188
PREX1,0.02685174
MAP1LC3C,0.022950523
RFC5,0.0040559014
ESRP1,0.013857092
NIN,0.015990319
COMT,0.0014071151
SMN2,5.3632557e-05
SMN1,0.0039035585
TIAM1,0.0049519786
ADARB1,0.003175243
CSE1L,0.01404172
ATP5PD,0.0012838659
TRA2B,0.0010868758
RPL24,0.008203709
PHC1,0.0030317267
RPL32,0.00033642031
RLIM,0.016440934
DDX1,0.0018291718
ARPC4,0.00069932453
PPM1K,0.00015936622
PSMC6,0.0022155799
TGOLN2,0.0006386592
PTPN4,0.21728173
CASC3,0.0011268584
RPS10,0.0037467072
IFT57,0.002709353
STK17B,0.013026601
HIST1H1C,0.25898352
UPF1,0.0005827006
GRK4,0.0035329727
ECHDC1,8.6907676e-05
CLPX,8.0626014e-05
BRD4,0.13933733
PTGES3,0.036783047
MXI1,0.007999773
AZU1,0.031249784
PITX3,0.0030026354
RASIP1,0.009655559
RBMXL1,0.00868411
BOP1,0.0003411431
PIM1,0.10853565
MRPL28,0.0041948734
DHX36,0.02018553
STRBP,0.006565279
FGA,0.00021760748
BRCC3,0.034844227
DDX23,0.00072463165
GADD45GIP1,0.0006082982
MKNK2,0.0059240167
HIST2H2BE,0.029660188
GCM1,0.0027398875
RNF125,0.0068813786
PDCD6IP,0.00014169386
SIN3B,0.09662187
FUS,0.02734198
HIST1H1D,0.0029495964
MZT2A,0.0011585706
IKBIP,0.0014579328
FASN,0.37472174
TFIP11,1.4330957e-06
CLNS1A,0.00018475002
TSPAN6,0.0038299377
LITAF,0.0037349537
EEF1D,0.051173467
NAA10,0.000708396
MYOZ2,0.0031752624
MED10,0.0024060225
WDR43,0.02714191
HDGF,0.016177308
PCGF5,0.010956962
KLHL9,0.016406702
SH3GLB1,0.016983934
CLK2,0.0001105263
ANXA4,0.0031293423
PADI4,0.0025770734
TNFSF14,0.0010542634
WWP2,0.010347418
TTLL7,0.023034092
DCAF6,0.047993995
SNRNP40,0.0063312706
LBR,0.14401539
PCGF1,0.0023979992
ACLY,0.04257568
KLC2,0.0002652589
PRKX,0.012035679
MYBBP1A,0.0010786231
ROCK2,0.09983763
PUM2,3.220815e-05
ARHGAP21,0.0008736248
SUPT6H,0.040689237
EDARADD,0.0018767543
CARD9,2.2176198e-05
UBE2E1,0.014139155
PTPRE,0.050662957
TBPL1,0.007751564
SENP2,0.0105746295
RPL27,0.04403288
NUDT21,0.00011985511
SCML2,0.011304243
NOL11,0.0010090326
SHANK3,0.049216628
TRIM16L,0.006978418
SFTPD,0.012359105
BBS2,0.00093011535
PSME3,0.048118975
MEX3B,0.07193642
OLFM4,0.04841417
NUMBL,0.14948617
EEF1A2,0.013880124
NPM1,0.31167048
MBD3,0.00012991099
MCRS1,0.00014581933
HMGB2,0.121004656
MRPS21,0.0013107543
EIF4B,0.01468943
REV1,0.00952271
MAP3K10,0.0016750314
ADRA1D,0.12822028
PFKFB3,0.0018442211
GTF3C3,0.0060352245
CACNA1H,0.00015994655
PNN,0.0029405123
ASPH,0.00041019867
ASNA1,0.0052547846
SRPK1,0.0014690721
BMF,0.00074435945
TMX1,0.00023673974
HIST1H2BM,0.017459163
CCT4,0.004191612
ZBTB24,4.8664456e-06
SNRPA1,0.00041936594
SLC22A8,0.01122393
SH3PXD2A,0.0001427583
SKOR2,0.009346371
AIRE,0.012319588
CDC73,0.35314104
LTV1,0.0010852411
CDH3,0.011033158
CNNM3,0.0019348024
MRPL49,0.013942245
ETV7,0.024308754
FCER1A,0.0025976892
KRTAP4-2,9.333038e-06
ZFP36L1,0.03824715
