Gene,Score
BRAP,0.04776288
MX1,0.038243804
MRPL35,0.002949069
TGFB2,0.4571574
RPS9,0.011783438
SNU13,0.0028458189
SRSF5,0.018424194
DUSP26,0.0004894888
SNRPA,0.013492601
ADH4,0.018541636
PSMA5,0.09745427
LZTS2,0.023987178
DYNLT3,0.021829126
ZGPAT,0.004184135
WRNIP1,0.010591201
HNRNPF,0.02794596
AARS,0.028832475
AGPAT3,0.00060265104
ELAC2,0.0026933146
JARID2,0.041118894
SIK3,0.05294396
PYCR1,0.018861558
RPLP1,0.0026428693
RNF7,0.021162324
NSUN2,0.0314745
C1QC,0.030654287
SNX20,0.0031933193
MEX3C,0.025495075
RHOXF2,0.000231701
LILRB1,0.040577665
DAZAP1,0.013986432
SIAH1,0.13668121
CAD,0.6816308
DHX9,0.032001916
HNRNPU,0.24360618
GTF3C1,0.012394087
MAP4K4,0.26206112
EXTL3,0.052781258
EAF2,0.003158851
ECHDC2,0.00025665163
RPTOR,0.110992536
MYLK2,0.1020808
DYNC1H1,0.119370595
USP14,0.018009465
DYRK1B,0.18670134
PLS1,0.0029754087
BNIP3,0.014101654
RCN1,0.0359883
RASL11B,0.035488892
BCR,0.23475796
ADAM17,0.20105173
SUGP2,0.0033659902
KCNJ9,0.0025282092
DRD4,0.025321376
RHOC,0.029934883
RIPOR2,0.010882862
ADA,0.008013457
ANK3,0.8154578
FBXW2,0.0334553
MECP2,0.009223407
SCLT1,0.0013425075
ARHGEF11,0.03714543
MMP10,0.20345655
ADAMTSL1,0.07386952
RBM4B,0.0034737545
NPAS2,0.059410267
PCNP,0.005156242
HSD17B12,0.007713634
MYL6,0.27130476
ACTR1B,0.030300172
APEX1,0.05033632
TUBB4B,0.053659216
CA2,0.007682294
HSPA9,0.015862577
RPL27A,0.032570012
USE1,0.002480478
SMC1A,0.00470981
PADI1,0.05423516
NPLOC4,0.0059537776
PFN2,0.017895794
ERCC5,0.024897119
ARG2,0.009136388
MUC5AC,0.06920872
SFTPA1,0.18605033
SH3RF1,0.13178328
GRIN2C,0.11579828
CUL7,0.30064142
TRPA1,0.053229056
RPS4X,0.048179347
TPI1,0.0068314695
VPS37B,0.01399657
HSPD1,0.21321012
ESRRG,0.013905524
NR0B1,0.06754179
RPS23,0.08360532
PCBP1,0.022320727
KRT19,0.13421191
CRIP2,0.028125044
CCHCR1,0.0034695708
GEMIN2,0.0059174155
PF4,0.31292984
AKNA,0.039001305
APRT,0.00033766992
TNIK,0.012261183
RBM34,0.00020331529
PARD6G,0.032428227
SCAF11,0.013633135
CBX6,0.009578055
MRPS26,0.0021681015
TRIM54,0.0040714424
ERC1,0.055687618
STIP1,0.04167009
CEBPZ,0.017289057
ZMAT2,0.00869248
C3AR1,0.00078124815
NAP1L4,0.031374615
DDX39B,0.059230633
ADRM1,0.05568259
CSTB,0.004638578
SNRNP70,0.08258658
TLR8,0.04330015
EIF3L,0.0042927447
PURB,0.009284815
DNAJA1,0.04227846
HOMEZ,0.032470882
DHX15,0.025248975
RHOG,0.051653262
ZNF787,0.009671778
COPRS,0.0033045795
KIF3B,0.02010248
NDUFV1,0.00075844093
PGR,0.2524052
THAP11,0.0026164737
E4F1,0.006257451
NEK2,0.006293289
MCM6,0.0077618943
BIRC7,0.038676262
C4B,0.006714779
C4B_2,0.007841734
TRIM41,1.9777535e-05
RAB2A,0.0076872404
DCAF5,0.045415424
TBC1D4,0.018001625
BNIP2,0.005157112
SERBP1,0.22902529
ORM1,0.059305
ATXN7,0.01140409
NUP107,0.6509774
SSX7,0.027922684
PPBP,0.20546809
SELL,0.09318784
ATP5F1A,0.027517846
RPS6KA4,0.07980939
CSNK1D,0.03142846
HNRNPA0,0.003199512
NUP210,0.017452868
OAT,0.021606531
PRKRA,0.013983409
ULK1,0.015776414
ELN,0.06723583
NID2,0.09765889
ZFYVE1,0.023886682
CDH24,0.029528905
RPN2,0.011193863
PBRM1,0.05465374
RTCB,0.029068107
NDUFA13,0.006097658
PNMA2,0.0068538357
SPTLC1,0.01769466
TDRD1,0.008392703
SERPIND1,0.020408658
PHLPP1,0.17850901
A1BG,0.012875996
ALOX12,0.4660575
SCGB3A2,0.006139253
MARCO,0.011219026
GYG2,0.010680438
ENO1,0.2530331
PDIA3,0.14452323
SPSB1,0.06549176
TDP2,0.053878233
TCEAL4,0.008257461
ZNF80,0.003360642
RPL7,0.013633219
EGR4,0.031254787
SLC27A3,0.039239515
PGRMC1,0.011499061
LPP,0.04207017
MERTK,0.28972742
TIMM50,0.050383627
KIF5B,0.09889144
RPS19,0.022586275
KLF6,0.25426218
PRPF19,0.032819625
RNPS1,0.018747447
USP4,0.07425437
DUSP19,0.0070216763
RBM28,0.0009916022
UTP6,0.004268435
IL17RB,0.020985518
DEFB4B,0.01709231
DEFB4A,0.020824458
KIF3A,0.0024527304
PHF8,0.0022517422
CAMK1G,0.08541488
RER1,0.018962676
RUBCN,0.0019737987
HNRNPAB,0.015800837
TKT,0.014696271
ZMYM2,0.3442163
HIST2H2AB,0.0022504465
RPS6KA3,0.04229061
KRTAP10-3,0.00115387
SERPINA1,0.055786133
SPTAN1,0.10684686
DIAPH1,0.26531026
SNRPN,0.00052627816
PON2,0.5872948
PNRC2,0.019122258
ELP3,0.007055813
HNRNPR,0.06215836
CLEC3B,0.15261225
KRT10,0.28704178
FEM1B,0.03535095
EIF1,0.0074197394
TP53INP2,0.0029313706
FOXP2,0.0036226972
MRPS18A,0.001154357
NDFIP1,0.026278527
ZNF410,0.0012083321
LTK,0.094022244
AGTRAP,0.00037642664
IL17B,0.003088921
KIF2C,0.022275908
UTP23,0.058035076
BCAP31,0.0034088467
ALDOC,0.003333607
ALDOA,0.017141093
PRKD3,0.011814374
ZMYM3,0.090431474
MSX1,0.08044481
RAD17,0.001091594
ARFIP2,0.014976855
MRPL10,0.00015192086
S100A12,0.041759204
SIAH2,0.053474583
RAD51AP1,0.020269746
RPF2,0.004296621
EBNA1BP2,0.011650973
SRP9,0.017571878
SOD1,0.017620774
RIT2,0.08948943
UTP20,0.01511824
ELOA,0.018708186
RPS2,0.0032639755
DHX8,0.0051828097
RUFY1,0.0065086773
DDX50,0.010926588
NUSAP1,0.011830517
SYNE1,0.1448269
MBD1,0.28647172
SNX17,0.21476603
ABR,0.044275895
UBAP1,0.081466556
NFAT5,0.10829881
AGPAT2,0.0027589758
AJAP1,0.06818956
CCL8,0.02129676
CSRP2,0.020015527
H2AFY,0.28559178
MPP1,0.003725386
DDR1,0.39450508
ADRA2A,0.004873329
CALB1,0.0140933255
SAR1A,0.0022543448
PRPF8,0.41672394
S100A4,0.022231413
MAP3K13,0.027210345
HBZ,0.0066886744
PHF5A,0.010669122
FNDC3A,0.046001203
STXBP5,0.002278991
STXBP2,0.016650464
UBL5,0.005630022
CORO1A,0.020423545
TARDBP,0.040096607
CIZ1,0.024838056
BCKDK,0.0029876388
LYL1,0.041767478
PRPSAP2,0.016827313
GNL3,0.002877925
TPD52L1,0.012707784
GOSR2,0.00019926176
EGLN2,0.22764455
NBPF3,0.010165536
SSX1,0.0030912901
WDR45,0.0027020895
RGS7,0.034736678
EIF2B5,0.01719989
KCNA5,0.25563094
CLIC4,0.017107826
FAM110A,0.0064796316
RSRC1,0.017024279
GIMAP4,0.008314232
NEK6,0.00020939695
RRAS2,0.13809599
RBMXL2,0.007393609
SREK1,0.020784285
SERPINB12,0.0064703985
SLC1A5,0.016306752
NFE2,0.08130564
UNC93B1,0.0019716432
RANBP1,0.026026342
MTHFD1,0.012321201
PHYH,0.027667705
ATP5F1D,0.00052200316
ATP2B2,0.06615829
MPP3,0.10502324
NUCKS1,0.0034070474
ZBTB25,0.023600327
NXF1,0.042932317
TBC1D7,0.0011416434
PHC2,0.0047472133
RPL18,0.0054672468
PCBP2,0.0056876973
CASP14,0.060834173
AATF,0.021162502
HEMGN,0.04758276
PCNT,0.013724378
CCT3,0.026579162
PPFIA1,0.045780532
PPP2R5D,0.0077139037
DDX39A,0.014296461
IL17RC,0.007976101
KLRC1,0.009321599
FATE1,0.00029126814
H1FX,0.10304776
NKAP,0.015260068
MAPK8IP2,0.269267
DCAF4,0.0067357793
COL3A1,0.22131152
OXCT1,0.007597714
SLC25A3,0.000965628
WDR12,0.006988358
KIF11,0.0235998
ATP2C1,0.005595595
SOX11,0.18605442
CKAP5,0.0584382
RCL1,0.10449944
CPSF6,0.15653431
REPIN1,0.05544093
EIF3F,0.015893841
DCAF13,0.013078741
DPP4,0.06902837
KCND3,0.009969597
CFHR4,0.004131711
DLAT,0.0044708713
MAP2,0.7705037
CHEK2,0.008247166
DDOST,0.0045074467
LPAR2,0.009690971
TDRKH,0.008993177
HMG20A,0.0015643338
ELOVL1,0.00054077007
PDZK1,0.03233181
MATR3,0.009051234
DMRTB1,0.01118025
MRPL11,0.00036495418
BRMS1L,0.010137941
ADAM15,0.08359319
KDM5B,0.36639813
NRBF2,0.039443973
HIST1H2BB,0.043371893
ATP2A2,0.03062475
HEATR1,0.008289372
ATPAF2,0.00078838796
WDFY3,0.016465263
GABARAPL1,0.01155437
EHHADH,0.007339185
MYL5,0.028163036
PPP1R9B,0.19164334
CAMK2D,0.02198779
POLDIP2,0.0013451363
SRSF6,0.04802795
MPP2,0.19408393
ARHGEF2,0.04115892
SGTA,0.061575256
CTBP2,0.3964845
IMPDH2,0.042954702
ARHGEF1,0.03482102
SCN4A,0.089586765
ABCC1,0.027079225
GPS1,0.030753622
EIF5,0.013662592
STK25,0.005044086
UBE2S,0.012245116
FBXW8,0.08404246
HIF1AN,0.014060448
FREM1,0.016340006
SMIM3,0.0071920855
VDAC1,0.024396302
FEN1,0.025662992
CPSF2,0.044576973
CCDC88A,0.09407719
BEX3,0.041044354
SMC4,0.051237937
MRPL48,0.0019604005
AQR,0.008127399
GRIP1,0.07972229
SPERT,0.0006698051
DCAF8,0.02019887
CLEC6A,0.056163277
CLEC4D,0.00091166084
U2AF1,0.0075352606
RPS6,0.021667985
YAF2,0.045589145
MIF4GD,0.0017366514
LBP,0.043467253
PRDX4,0.056897182
FCN3,0.0028820273
GLYR1,5.2862724e-05
CD63,0.028931145
TTK,0.008992939
RABAC1,0.0057493383
U2AF1L4,0.00785169
DNMT1,0.11955631
DISC1,0.002170779
ACIN1,0.028512396
ATG101,0.0027523781
ADAM8,0.051358443
POLDIP3,0.011127873
ATP6V1B2,0.00047561916
AGK,0.015448468
STOML2,0.01175352
APOBEC3G,0.02405995
MOV10,0.005539418
MRPS31,0.0008749544
GZMH,0.035743274
FN1,0.9611589
SOX13,0.0074978354
PCK1,0.01616862
RPS14,0.004245629
PHLPP2,0.06177478
CAMK2G,0.03307878
ELP2,0.0121058365
ANXA9,0.012093308
SERPINB9,0.0019870424
ATP23,0.0013750363
MYCBP2,0.23507518
TCP10,0.027736539
RGS20,0.01598668
DDX3Y,0.021787075
HIST1H3A,0.027366702
HIST1H3B,0.085901685
HIST1H3C,0.038134262
HIST1H3I,0.004652062
HIST1H3H,0.002465736
HIST1H3G,0.0019177893
HIST1H3F,0.01892911
HIST1H3E,0.0068015372
HIST1H3J,0.0004240913
HIST1H3D,0.0027211767
CERK,0.011992692
PIMREG,0.0017593699
MMP13,0.24344437
KLF11,0.020788953
SYNCRIP,0.03876486
MSH2,0.015214855
CACNB1,0.07734959
PRPF40A,0.03447869
HIST1H2BC,0.00092849985
HIST1H2BE,0.0023905344
HIST1H2BG,0.016269743
HIST1H2BF,0.003394639
HIST1H2BI,0.0015302
GGA1,0.05655336
MRPS7,0.0014589854
SFPQ,0.09165729
PTPRM,0.20216073
RP9,0.0080878055
ZNF622,0.009231142
BABAM1,0.0051196855
TNRC6B,0.05870392
NCOA5,0.005410896
RPL10A,0.0056541576
ARL2BP,0.009838419
COIL,0.013446041
LMNA,0.8181295
CCNJL,0.015445799
SCYL1,0.03549604
PHF19,0.013577251
MSR1,0.005536036
STK19,0.006169229
OSTC,0.0086704055
GTPBP4,0.006808821
KCND2,0.056773175
CACNA1I,0.0017603172
FBXO3,0.13960631
HMGN2,0.02542475
TBL3,0.002390937
AGO1,0.6410438
PGAM5,0.042479772
VHL,0.86758155
TRIM21,0.12184105
ATP5MG,0.0017515117
TESC,0.017405374
PREX1,0.012287903
MAP1LC3C,0.04648757
RFC5,0.017336823
ESRP1,0.033211768
NIN,0.0032786373
COMT,0.0018374964
SMN2,0.0018489311
SMN1,0.00021077249
TIAM1,0.060677886
ADARB1,0.00032242018
CSE1L,0.08070351
ATP5PD,0.0035957817
TRA2B,0.008183365
RPL24,0.024093349
PHC1,0.014192487
RPL32,0.0060840957
RLIM,0.07370035
DDX1,0.02008742
ARPC4,0.040337406
PPM1K,0.0010338412
PSMC6,0.015056121
TGOLN2,0.006285403
PTPN4,0.10107773
CASC3,0.011217714
RPS10,0.11315174
IFT57,0.0028546876
STK17B,0.022937497
HIST1H1C,0.021279702
UPF1,0.02739467
GRK4,0.017382
ECHDC1,0.0021832066
CLPX,0.0013611835
BRD4,0.061122697
PTGES3,0.053525534
MXI1,0.16042887
AZU1,0.083426535
PITX3,0.0052517666
RASIP1,0.0030354476
RBMXL1,0.005627036
BOP1,0.006135844
PIM1,0.14600478
MRPL28,0.0010135792
DHX36,0.01030033
STRBP,0.0014170822
FGA,0.02027359
BRCC3,0.02630864
DDX23,0.00494057
GADD45GIP1,0.003966729
MKNK2,0.040166203
HIST2H2BE,0.0032448496
GCM1,0.034757238
RNF125,0.008927671
PDCD6IP,0.04466284
SIN3B,0.3107081
FUS,0.13708107
HIST1H1D,0.042285122
MZT2A,0.009695406
IKBIP,0.027924439
FASN,0.107919134
TFIP11,0.00027849336
CLNS1A,0.0016862794
TSPAN6,0.010343712
LITAF,0.030356755
EEF1D,0.07495526
NAA10,0.003568786
MYOZ2,0.022267384
MED10,0.049727947
WDR43,0.0047852625
HDGF,0.038633946
PCGF5,0.027774733
KLHL9,0.04978465
SH3GLB1,0.002891802
CLK2,0.0006251974
ANXA4,0.009206799
PADI4,0.0629595
TNFSF14,0.023784662
WWP2,0.16378486
TTLL7,0.010673312
DCAF6,0.040302
SNRNP40,0.0877411
LBR,0.05531996
PCGF1,0.0052144383
ACLY,0.10691799
KLC2,0.0003145243
PRKX,0.052692547
MYBBP1A,0.028497117
ROCK2,0.1876125
PUM2,0.0042743166
ARHGAP21,0.016828354
SUPT6H,0.19411197
EDARADD,0.03905909
CARD9,0.028701814
UBE2E1,0.006195186
PTPRE,0.037028987
TBPL1,0.021543998
SENP2,0.0052483506
RPL27,0.003941037
NUDT21,0.07504913
SCML2,0.041328207
NOL11,0.020086437
SHANK3,0.07452941
TRIM16L,0.027530443
SFTPD,0.39225447
BBS2,0.0010041705
PSME3,0.013097661
MEX3B,0.030330827
OLFM4,0.025988853
NUMBL,0.08708384
EEF1A2,0.042386126
NPM1,0.11859278
MBD3,0.05776916
MCRS1,0.0063317893
HMGB2,0.11657961
MRPS21,0.00782716
EIF4B,0.08701126
REV1,0.0052838447
MAP3K10,0.07846893
ADRA1D,0.04432307
PFKFB3,0.04780587
GTF3C3,0.015178759
CACNA1H,0.018881971
PNN,0.0112728635
ASPH,0.0024714118
ASNA1,0.000794702
SRPK1,0.044517778
BMF,0.010620316
TMX1,0.009692948
HIST1H2BM,0.035435796
CCT4,0.16280466
ZBTB24,0.0009010508
SNRPA1,0.010063839
SLC22A8,0.027454529
SH3PXD2A,0.017973565
SKOR2,0.13975313
AIRE,0.24178503
CDC73,0.10199641
LTV1,0.042098876
CDH3,0.097545065
CNNM3,0.033081327
MRPL49,0.0050091646
ETV7,0.082910754
FCER1A,0.021465717
KRTAP4-2,0.0016580131
ZFP36L1,0.0060303463
FLI1,0.2734971
MKNK1,0.021415025
EPB41,0.02750406
DTNBP1,0.016336657
RPL26,0.00084877235
CYTH1,0.041728638
FXR2,0.11085997
PKP3,0.06954114
ACAT2,0.0012117241
RAB7A,0.0070884638
TFAM,0.010458003
LUC7L,0.008766246
BTBD2,0.005325831
RIT1,0.034969483
HSD17B4,0.005684484
NTMT1,0.018291043
PLOD3,0.008495781
DDX18,0.0009145213
NECAP1,0.02154743
UTP14A,0.0075995116
RPL36,0.0031591333
IQUB,0.005184984
ABI2,0.027349913
MED23,0.0443425
ZNF512,0.0013348731
MYOG,0.04193732
BBS4,0.001195511
MYO5B,0.06300361
SIGLEC5,0.453971
NCOA6,0.87972474
PRRC2A,0.041742224
PKP1,0.06296023
ZNF300,0.030789208
ATP5ME,0.0041109426
GTF3C4,0.029796394
DUT,0.00750879
PRKG1,0.09216569
AFG3L2,0.010767762
HNRNPH1,0.004832762
RPLP2,0.08191163
SYT1,0.16404717
DDX24,0.0010645448
FCGR2A,0.054825842
SELPLG,0.112819366
POGZ,0.0050783115
LGMN,0.016260175
SORBS2,0.2823978
SLAIN2,0.0044132173
HABP4,0.0493263
KCNJ2,0.0312985
RPS15,0.006997514
EP400,0.020740276
GDI2,0.017862821
CDC23,0.002751058
LLGL2,0.009074654
ITPR3,0.15404034
RTF1,0.093986295
JKAMP,0.009041347
HMGN4,0.01514442
NAA15,0.0061948514
GMCL2,0.0044809994
AQP9,0.0005375709
EIF2S1,0.066667624
PROX1,0.6120127
ARFGEF2,0.14886828
MND1,0.008398431
MORF4L2,0.05021152
TRIM37,0.008116666
UCHL5,0.13696007
HNRNPA3,0.011222528
AIMP2,0.0034962029
PPIG,0.0104023535
LMNTD1,0.013904609
NOXO1,0.023786565
ARL6IP4,0.031141391
AHCTF1,0.051268764
SPECC1,0.022651125
EPB41L2,0.010395052
RPS6KB2,0.018076727
DNAJC8,0.007727315
TCEAL1,0.020077895
MRPL4,0.0012865376
AEBP2,0.014865856
MAN2A2,0.034395877
BTBD10,0.019886652
FXR1,0.009452099
KHDRBS2,0.13947898
PPP1R15B,0.036667354
EPHX1,0.038690183
ASL,0.0023517678
RPL12,0.033576444
RPL11,0.0031909705
STX11,0.009839087
STK38,0.23485513
EAF1,0.00017829324
SPRY3,0.020049095
TMOD3,0.22600077
EPN1,0.21629944
UBE2E2,0.01225725
PRPSAP1,0.048766255
ZNF564,0.0008172613
KRTAP10-8,0.004951591
CUX2,0.09739027
L3MBTL3,0.03513594
RET,0.6307407
TOX2,0.0007075378
UBAP2L,0.11317022
CSTF2,0.008713995
AMOT,0.28674594
PDCD11,0.009935743
EFS,0.13690615
BFSP2,0.0022155493
TNS2,0.058937754
KCTD6,0.0025153905
BOD1,0.006519475
VPS72,0.005219341
ATP1B1,0.0038566182
CRNKL1,0.005468027
CCR1,0.04353356
PLP2,0.0010903624
TERF2IP,0.005466845
PCGF3,0.05437398
TPM1,0.07632851
RBPMS,7.407348e-05
RPL7A,0.016988957
AP1M2,0.043736637
USP22,0.032698702
SMUG1,0.007103299
AGPS,0.0054331184
LACRT,0.089052565
KCNA4,0.39207706
SETD1A,0.2511976
MYO1C,0.39802185
DCD,0.047493488
NUCB2,0.25607672
STK38L,0.084447585
DUSP15,0.013571153
MRPL12,2.0356487e-05
CNOT8,0.06895388
KRTAP9-2,0.0021409844
CREB3,0.00015886826
FBXO31,0.016152289
MRPL45,0.0056522465
ISY1,0.009219661
CHMP5,0.019691342
BCAS2,0.01729318
ECSIT,0.0011856479
RBM10,0.013429783
CCL21,0.08754957
TOR1AIP1,0.002547566
GRK5,0.028722437
TBXA2R,0.015024998
H1F0,0.03403882
SEPT5,0.02015786
RPL35A,0.024120886
CHERP,0.008239807
PITX1,0.042680833
SHTN1,0.0020815756
MUL1,0.10913013
ZFYVE27,0.013795449
LCP1,0.007234544
LMNB2,0.38272616
ZFYVE26,0.0036717725
HOXC6,0.0747904
NME4,5.2041796e-06
SERPINC1,0.018854147
HADH,0.007985422
NOP10,0.0072218357
PTPRF,0.33857742
CREM,0.1069636
MRPL43,0.006001832
SLC25A13,0.021145662
ADAMTS13,0.020217177
N4BP1,0.04007567
PACRG,0.045114905
GAR1,0.010668151
CPLX2,0.0045478037
PPM1G,0.021318713
GDAP1,0.011706893
HIST1H1E,0.012347027
SOD2,0.0025327634
BAG6,0.016817888
TARS,0.01989215
SMAP1,0.0219729
RGS10,0.009072515
PRKACB,0.023256142
ZNF22,0.00092599617
WDR3,0.0042786165
PTBP3,0.011920974
SETBP1,0.055412047
THOC6,0.014173051
KCNC1,0.011877042
LMO1,0.002140529
FKBP14,0.0062422235
ROPN1L,0.020687498
HCLS1,0.08555241
TNFRSF17,0.051833585
NUP98,0.060159694
BATF2,0.024559762
RPS7,0.05420253
SCEL,0.06424577
LAD1,0.028626084
SARM1,0.26984245
FBXO11,0.009476256
BRD8,0.022903893
LMO4,0.013347422
MYEF2,0.05077107
RPLP0,0.015829597
BAIAP2,0.029582988
IKZF3,0.0131103285
UACA,0.04121386
HINT2,0.007817191
TNFSF13,0.2220315
PDE4A,0.033822495
NIFK,0.0023205415
PKP4,0.4053352
LMCD1,0.032505106
RPS26,0.0064389445
LEO1,0.062023677
TXNDC5,0.018929781
RAB1B,0.0011888891
LARP7,0.014040697
VAPA,0.0021373397
APOD,0.015070221
RPL18A,0.002094207
ATG4D,0.03700423
SYCE1,0.0009533319
C19orf12,0.016798826
AIM2,0.026264811
L3MBTL2,0.07701962
NAT10,0.01634292
RPL41,0.007834006
PTGDR2,0.015528355
PTGDR,0.05466848
MRPL34,0.0005290802
TAOK1,0.016933493
FAM98B,0.015175689
ZMYM5,0.017459147
KANK1,0.038780406
PAFAH1B2,0.035763122
NAP1L5,0.021882584
IPO8,0.0030514055
TCEAL3,0.03596103
ERCC8,0.020437263
XAB2,0.02370687
MOGS,0.02475412
APBB1IP,0.017825373
EIF3D,0.030290548
DYNLT1,0.0031292574
HAX1,0.032129675
GAS6,0.034170054
DPP6,0.04341211
CHGB,0.0401365
SOX17,0.07139112
DCTN6,0.011373697
ATXN1,0.022028668
HMBOX1,0.0016828247
ATIC,0.0012892903
RPS4Y1,0.0014512739
RPS12,0.007033562
ATP6V1G1,0.0046897638
ZBTB7B,0.031837367
PPP6R2,0.016016968
RFC4,0.03153546
SLC5A6,0.035000455
NUFIP2,0.013485055
TCEAL2,0.035861492
TMSB10,0.017335653
MNAT1,0.01943668
NAPA,0.0027831262
RBFOX2,0.015586097
GAMT,0.02085219
TIPRL,0.002222325
COPA,0.018482236
C4A,0.14185098
SYTL1,0.045210436
RAB27A,0.035050772
KLHL13,0.13911119
RPL15,0.019567203
RHOT2,0.0077769742
H2AFY2,0.008402411
PTPRB,0.10075623
PUM3,0.0015412935
HNRNPH3,0.029119927
ACTA2,0.38153085
ARPP19,0.02423824
PPP1R8,0.025315927
MTREX,0.014558382
NDUFB6,0.0010251905
SPN,0.14187045
FAM32A,0.010189981
DR1,0.017180542
VIPR2,0.00118383
NME3,0.00043857476
LAMTOR3,0.003722299
AK1,0.0024276562
C1QB,0.0759228
COX6A2,0.0024153914
GBA2,0.015851133
DES,0.024718713
RRAGA,0.010395503
ASB6,0.02586975
SF3A3,0.06566375
TCP10L,0.030926118
CRELD2,0.016027883
RPS27A,0.28527707
MYO1E,0.12514539
NGEF,0.050099935
DSTN,0.015796967
KIR2DL1,0.00884475
TECR,0.0030671284
EXOSC9,0.011296555
GPI,0.0041268207
AHCYL1,0.012255363
SAFB2,0.078149445
SNRPF,0.021471057
VMP1,0.012196609
OIP5,0.0009778534
HJV,0.036633924
BMP6,0.050580997
LYRM7,0.0025607734
PSRC1,0.019166328
TREX1,0.01353043
CLU,0.9173742
ARHGAP24,0.018149363
DGKZ,0.10588322
TAF9B,0.019322457
NUP93,0.3604777
RGS5,0.0036698058
FOXK1,0.01795035
POU2F2,0.083394036
TRAIP,0.17812823
CBX7,0.014238713
SLC9A3R2,0.09870482
TSC22D4,0.0069250455
TNFAIP1,0.051232617
EPM2AIP1,0.03188066
RPL23A,0.006449034
PRKAA2,0.01406171
TPM2,0.07733268
POU2AF1,0.0076993876
HIST1H2BA,0.000484719
RASL10B,0.057052974
PRRC1,0.007271743
SPIB,0.22343795
NCR3,0.016869752
NCR3LG1,0.018636618
MRPL19,0.012807576
PCGF6,0.07497909
TCF19,0.025258364
HIST2H2AC,0.08463664
ADSS,0.004026243
HOXC10,0.005648557
PPP2CB,0.0041641477
NUP133,0.60626364
ZC3H12A,0.2473636
RPL34,0.021906286
ABCE1,0.0391684
RPS19BP1,0.002828675
CENPE,0.00958247
TROAP,0.03222037
PDLIM3,0.033237457
SFTPA2,0.019824894
MYL6B,0.07241138
ITGB1BP2,0.027723381
RPS21,0.001734662
FEZ1,0.03055342
PRKAB1,0.0032791437
ZNF512B,0.045197498
DCAF11,0.027555598
PPHLN1,0.03630933
FUBP1,0.01168468
CETN3,0.0011590134
GAK,0.1404633
SPRR2G,0.010099054
ACTR2,0.067520775
PPP6R1,0.047135387
DDX31,0.009950605
ZFP42,0.06055334
PAK6,0.009191505
MGST1,0.00038601906
NDUFB10,0.0012930557
S100B,0.045069497
NXNL1,0.007261778
FLII,0.09993568
CAPRIN1,0.0933962
CAMK2A,0.8991526
AKNAD1,0.0076018213
SNRPB,0.0049834116
ALYREF,0.03105837
RASGRP3,0.052855104
ATF7,0.41253138
MRPS24,0.009471977
CD164,0.0053515695
NAA38,0.0008631989
CPT1A,0.0077800797
BAHD1,0.015193009
RBM15B,0.046627887
CTNND2,0.18119514
TACO1,0.0026947546
TAGLN,0.0018256337
BRD2,0.03677615
IMMT,0.011994619
IRX1,0.26775742
TCEAL6,0.023180095
FIP1L1,0.0064717107
ALB,0.567579
AFAP1L2,0.004559917
CDC42EP1,0.004833812
DNAJB1,0.16811593
SERP1,0.0021218716
UBA52,0.038907453
CCT2,0.047875628
PCGF2,0.09802602
SAMM50,0.00088565465
TRAPPC2L,0.00035504968
SIK2,0.025488287
CFI,0.017241694
CEP72,0.003919877
NOB1,0.0031633014
ZNF346,0.0044201515
VRK3,0.090501055
WARS,0.012800855
MAGEH1,0.084935725
EIF2B1,0.020060256
ELF2,0.026428688
BTBD1,0.00046828098
CCT6A,0.26508978
CLIC5,0.04764798
SUGP1,0.007834414
KIFAP3,0.021244198
DNAJB11,0.0017165157
MED4,0.008909299
RCN2,0.025854062
WDR1,0.0026851043
CDH5,0.6303297
AKAP8L,0.005555146
DLGAP3,0.09854212
TNKS2,0.006240378
ZW10,0.022291383
SCAF4,0.0029466038
PPIL1,0.0014163319
GOLGA1,0.0043677352
VAMP3,0.009226503
CCDC136,0.013202431
CDKL3,0.012947807
ZNF239,0.0031584576
CEP63,0.00031849046
NOL9,0.09711997
XRN2,0.0359919
AMFR,0.013097408
RAB18,0.015605775
NUP155,0.3087267
AFF4,0.025919141
HELZ,0.064822614
FKBP4,0.025419
TWF1,0.14092927
TBCC,0.013135808
RAPGEF3,0.06270538
TP53RK,0.006425262
NOP56,0.001025975
APOOL,2.8795293e-05
SMG1,0.05809011
PYCR2,0.011465991
NMT1,0.055413254
IDH3G,0.008871971
RAP2A,0.054967117
DBN1,0.188462
SULT2A1,0.032815233
PRDM7,0.025160942
NMT2,0.0040116133
JAZF1,0.031292833
SYNJ2BP,0.025756035
POLR3G,0.0025901415
POLR3F,0.0025075972
DDX56,0.004695374
CXCL14,0.11428478
DHCR7,0.040351942
FADS1,0.015563434
MFN1,0.00985048
PDLIM5,0.014450453
GNG4,0.028087595
CHD1,0.05001783
PWP1,0.022644915
ANXA6,0.007637554
HECTD3,0.010098478
CBX1,0.007043546
SS18,0.1421689
BLOC1S2,0.0027243516
RPL29,0.038769092
RBBP4,0.38233647
KLK7,0.18652898
PACSIN3,0.0107418075
DMRT3,0.0028000975
BLVRA,0.017138226
RNF41,0.015421618
MMP2,0.71681774
KLHL22,0.014884688
AGXT,0.049818136
EIF3A,0.10313292
RPL5,0.010620958
ADH1B,0.010903772
BLOC1S5,0.0014847238
MMP8,0.043234598
RNF213,0.22907266
NDUFS2,0.0023790854
