Gene,Score
MAPK8IP1,0.082219146
RBM4,0.00564059
MRM1,0.00036099003
USO1,0.31534445
PABPC1,0.09403884
NFATC4,0.03214556
CCDC15,0.013673275
SRP14,0.063566074
PEX5,0.0077373716
F2RL1,0.042313922
TUBA3E,0.02730671
SCNM1,3.842469e-05
PHF11,0.0044975895
UBE2L3,0.02170449
HIST1H2AH,0.010066448
MAPT,0.5783293
KHDRBS3,0.0011009066
KCNH2,0.087098
MAPKAPK3,0.15179852
TEX10,0.017327467
GOT2,0.06448003
ATP5PB,0.0012230148
PDK1,0.024163445
LGALS8,0.115029626
MMP3,0.5751232
FURIN,0.037170533
ARCN1,0.04551145
CMTM5,0.007802163
CD37,0.0010788512
C2,0.0188185
NGDN,0.004895918
SEC61B,0.049960673
SSR2,0.008489962
FBXL15,0.045664646
INTS6,0.0027949135
NFU1,0.0065233773
KRR1,0.0008488799
KLF5,0.25772843
PRPS1,0.010560802
MEIS2,0.0034534594
RPS16,0.11775852
HNRNPH2,0.027551241
SMU1,0.0059991986
UMOD,0.0010700398
SHOC2,0.04306501
BTF3,0.020156061
ATAD3A,0.024640495
SEPT4,0.08665633
PSMD11,0.003305671
KDM1A,9.817642e-06
KCTD9,0.009742387
GSR,0.0012340255
LPCAT1,0.012261483
NEFL,0.031157404
PACSIN1,0.014488403
HTRA2,0.06997169
HNRNPL,0.029589757
PATJ,0.28518474
PBX3,0.007287428
RASSF1,0.32455772
TARBP2,0.01590769
NPRL2,0.023877969
TFR2,0.02455874
SULT2B1,0.018594889
MAP9,0.06095787
PGC,0.0322426
OLIG3,0.0077333534
SEPT9,0.045860782
GATAD2B,0.009262445
TIAL1,0.017278796
FBXO9,0.011013612
GZMM,0.0015628851
CEACAM8,0.016844867
SLTM,0.016363936
WDR62,0.02334206
NUDC,0.40386176
ABCC4,0.08145105
SRRT,0.0099929115
ACACA,0.0192729
ATG4B,0.0006113625
RRP1,0.020618701
ACVR1B,0.072206005
EIF4G1,0.20190795
GSPT2,0.030444654
HYOU1,0.03727736
AEN,0.0006609994
PEA15,0.026913952
BRAP,0.0914219
MX1,0.0034044273
MRPL35,0.0038506342
TGFB2,0.073190786
RPS9,0.0635497
SNU13,0.009260014
SRSF5,0.011248447
DUSP26,0.00623754
SNRPA,0.033780165
ADH4,0.048944116
PSMA5,0.13905448
LZTS2,0.00014389277
DYNLT3,0.057492297
ZGPAT,0.00089779857
WRNIP1,0.012474611
HNRNPF,0.008999885
AARS,0.012206827
AGPAT3,0.00044200206
ELAC2,0.0007900542
JARID2,0.15768056
SIK3,0.09778483
PYCR1,0.009420427
RPLP1,0.021461906
RNF7,0.03118599
NSUN2,0.065886654
C1QC,0.0058575477
SNX20,0.0063015367
MEX3C,0.018875452
RHOXF2,4.6391593e-05
LILRB1,0.013331738
DAZAP1,0.005698937
SIAH1,0.03468038
CAD,0.74243987
DHX9,0.008965586
HNRNPU,0.07400418
GTF3C1,0.06731797
MAP4K4,0.355936
EXTL3,0.010738891
EAF2,0.0005369864
ECHDC2,0.001715529
RPTOR,0.110092394
MYLK2,0.029203922
DYNC1H1,0.10708758
USP14,0.040068693
DYRK1B,0.105140895
PLS1,0.00034836837
BNIP3,0.0076659475
RCN1,0.0048020687
RASL11B,0.003625821
BCR,0.54529655
ADAM17,0.12526481
SUGP2,0.010836967
KCNJ9,0.011660486
DRD4,0.112898335
RHOC,0.22326702
RIPOR2,0.055642735
ADA,0.11211462
ANK3,0.9999881
FBXW2,0.0067856307
MECP2,0.007911482
SCLT1,0.0023765925
ARHGEF11,0.14179559
MMP10,0.020283855
ADAMTSL1,0.00056595384
RBM4B,0.0035420626
NPAS2,0.03780195
PCNP,0.02503486
HSD17B12,0.0059360075
MYL6,0.18050264
ACTR1B,0.029548092
APEX1,0.08063242
TUBB4B,0.25307372
CA2,0.0019990143
HSPA9,0.16589993
RPL27A,0.007459959
USE1,0.00070050015
SMC1A,0.09714719
PADI1,0.0046384363
NPLOC4,0.004743964
PFN2,0.039975066
ERCC5,0.059237592
ARG2,0.0063776756
MUC5AC,0.05178861
SFTPA1,0.0007192732
SH3RF1,0.013429783
GRIN2C,0.12951338
CUL7,0.024279391
TRPA1,0.8255396
RPS4X,0.03616931
TPI1,0.004126098
VPS37B,0.0024951631
HSPD1,0.06450114
ESRRG,0.0109408
NR0B1,0.058485214
RPS23,0.054642603
PCBP1,0.011635674
KRT19,0.007867731
CRIP2,0.00545878
CCHCR1,5.039881e-05
GEMIN2,0.008935344
PF4,0.1644442
AKNA,0.010924274
APRT,0.013054605
TNIK,0.045604557
RBM34,0.009144326
PARD6G,0.057970252
SCAF11,0.0064281607
CBX6,0.023833554
MRPS26,0.0029919466
TRIM54,2.0151552e-05
ERC1,0.022311842
STIP1,0.07117559
CEBPZ,0.004375599
ZMAT2,0.0044127963
C3AR1,0.0015381983
NAP1L4,0.02934826
DDX39B,0.005227817
ADRM1,0.035938695
CSTB,0.031056441
SNRNP70,0.00050393207
TLR8,0.004667016
EIF3L,0.064308055
PURB,0.035434633
DNAJA1,0.20139033
HOMEZ,0.015744084
DHX15,0.008427972
RHOG,0.033546843
ZNF787,0.015223137
COPRS,0.014978515
KIF3B,0.01801257
NDUFV1,0.003038839
PGR,0.64211947
THAP11,0.02985568
E4F1,0.0020388013
NEK2,0.0056959284
MCM6,0.07519729
BIRC7,0.01025467
C4B,0.024532957
C4B_2,0.00707101
TRIM41,6.810604e-05
RAB2A,0.0040807826
DCAF5,0.008309332
TBC1D4,0.019197835
BNIP2,0.01604425
SERBP1,0.056572877
ORM1,0.012972754
ATXN7,0.016993864
NUP107,0.05524295
SSX7,0.02455137
PPBP,0.042972993
SELL,0.39231592
ATP5F1A,0.034731973
RPS6KA4,0.02209162
CSNK1D,0.26104775
HNRNPA0,0.085108794
NUP210,0.024848454
OAT,0.0020268953
PRKRA,0.022446038
ULK1,0.21979071
ELN,0.03889553
NID2,0.058958128
ZFYVE1,0.011951781
CDH24,0.0013140148
RPN2,0.004578975
PBRM1,0.17237815
RTCB,0.08892002
NDUFA13,0.003978361
PNMA2,0.0009513788
SPTLC1,0.006355944
TDRD1,0.099777445
SERPIND1,0.031695027
PHLPP1,0.10995516
A1BG,0.016617239
ALOX12,0.04194475
SCGB3A2,0.004396937
MARCO,0.009370101
GYG2,0.011988302
ENO1,0.17683628
PDIA3,0.0087800175
SPSB1,0.015300052
TDP2,0.037368022
TCEAL4,0.011970072
ZNF80,0.0076796855
RPL7,0.13150313
EGR4,0.001987689
SLC27A3,0.02107023
PGRMC1,0.06728484
LPP,0.064245656
MERTK,0.12654527
TIMM50,0.021640971
KIF5B,0.05299641
RPS19,0.1265137
KLF6,0.026919479
PRPF19,0.024770798
RNPS1,0.0028160468
USP4,0.023044849
DUSP19,0.021838872
RBM28,0.0042440286
UTP6,0.06694299
IL17RB,0.012212078
DEFB4B,0.003397563
DEFB4A,0.0066501787
KIF3A,0.034942474
PHF8,0.022554196
CAMK1G,0.0044372017
RER1,0.0111745745
RUBCN,5.4750897e-05
HNRNPAB,0.03872661
TKT,0.00803709
ZMYM2,0.02568032
HIST2H2AB,0.0023191264
RPS6KA3,0.21444935
KRTAP10-3,7.9867976e-05
SERPINA1,0.055948976
SPTAN1,0.8784354
DIAPH1,0.19520426
SNRPN,0.0032535798
PON2,0.01383908
PNRC2,0.03768439
ELP3,0.035073947
HNRNPR,0.024563847
CLEC3B,0.009793545
KRT10,0.22707038
FEM1B,0.020815993
EIF1,0.029458174
TP53INP2,0.003813443
FOXP2,0.18434909
MRPS18A,0.008681204
NDFIP1,0.025388757
ZNF410,0.0014306545
LTK,0.018733295
AGTRAP,0.00026426252
IL17B,0.016935367
KIF2C,0.0064592385
UTP23,0.0021742482
BCAP31,0.014120122
ALDOC,0.0037033258
ALDOA,0.075017184
PRKD3,0.012450761
ZMYM3,0.12993
MSX1,0.14160247
RAD17,0.05665411
ARFIP2,0.004883978
MRPL10,0.0069249044
S100A12,0.0032144058
SIAH2,0.87036115
RAD51AP1,0.037418846
RPF2,0.0009775837
EBNA1BP2,0.014064023
SRP9,0.0055874153
SOD1,0.0014953662
RIT2,0.24576283
UTP20,0.006803654
ELOA,0.0056252535
RPS2,0.0020216596
DHX8,0.021891654
RUFY1,0.0025615238
DDX50,0.019918747
NUSAP1,0.01710223
SYNE1,0.039281055
MBD1,0.11317274
SNX17,0.080217086
ABR,0.092931576
UBAP1,0.02484942
NFAT5,0.005425834
AGPAT2,0.011209444
AJAP1,0.11850333
CCL8,0.013254914
CSRP2,0.032755036
H2AFY,0.01708547
MPP1,0.042422708
DDR1,0.5819593
ADRA2A,0.05373829
CALB1,0.0071017393
SAR1A,0.0024688002
PRPF8,0.046029042
S100A4,0.049972545
MAP3K13,0.016751746
HBZ,0.009072816
PHF5A,0.03489809
FNDC3A,0.0074322443
STXBP5,0.020669186
STXBP2,0.01201436
UBL5,0.008230062
CORO1A,0.012575472
TARDBP,0.10551688
CIZ1,0.02939342
BCKDK,0.013684508
LYL1,0.020872101
PRPSAP2,0.0073532993
GNL3,0.022160172
TPD52L1,0.010570259
GOSR2,0.0017712624
EGLN2,0.058486108
NBPF3,0.01750667
SSX1,0.0103832465
WDR45,0.019521538
RGS7,0.061585166
EIF2B5,0.022306044
KCNA5,0.6704345
CLIC4,0.0144425975
FAM110A,0.0030353495
RSRC1,0.023261286
GIMAP4,0.00394065
NEK6,0.00028845295
RRAS2,0.08097094
RBMXL2,0.03533158
SREK1,0.027506063
SERPINB12,0.092024095
SLC1A5,0.0047432836
NFE2,0.1312596
UNC93B1,0.0006787692
RANBP1,0.12700598
MTHFD1,0.03782694
PHYH,0.015760282
ATP5F1D,0.00087543397
ATP2B2,0.00014093092
MPP3,0.21838914
NUCKS1,0.013541132
ZBTB25,0.014859817
NXF1,0.00993693
TBC1D7,0.0019398412
PHC2,0.0042267023
RPL18,0.015479482
PCBP2,0.06809995
CASP14,0.007977791
AATF,0.017205495
HEMGN,0.12821281
PCNT,0.0020802033
CCT3,0.09024689
PPFIA1,0.043656807
PPP2R5D,0.036587387
DDX39A,0.06161022
IL17RC,0.0021880048
KLRC1,0.0026251
FATE1,0.00060743815
H1FX,0.03827029
NKAP,0.005486948
MAPK8IP2,0.023827653
DCAF4,0.0010208086
COL3A1,0.016996492
OXCT1,0.0006397061
SLC25A3,0.0015954435
WDR12,0.009176003
KIF11,0.035763465
ATP2C1,0.016232656
SOX11,0.024796372
CKAP5,0.40265885
RCL1,0.029238574
CPSF6,0.12732069
REPIN1,0.25414115
EIF3F,0.055423275
DCAF13,0.009588101
DPP4,0.040948108
KCND3,0.025400361
CFHR4,0.0019732434
DLAT,0.0036816262
MAP2,0.3819383
CHEK2,0.28137174
DDOST,0.008921176
LPAR2,0.07403019
TDRKH,0.0065226383
HMG20A,0.0061051557
ELOVL1,0.017191518
PDZK1,0.8773694
MATR3,0.0076246588
DMRTB1,0.0036809756
MRPL11,0.010074776
BRMS1L,0.012861943
ADAM15,0.0023496759
KDM5B,0.026415668
NRBF2,0.004549389
HIST1H2BB,0.020112647
ATP2A2,0.9559516
HEATR1,0.01795509
ATPAF2,8.956387e-05
WDFY3,0.054219257
GABARAPL1,0.017908419
EHHADH,0.011122616
MYL5,0.00804874
PPP1R9B,0.50941235
CAMK2D,0.21609698
POLDIP2,0.0030192581
SRSF6,0.017771713
MPP2,0.21330175
ARHGEF2,0.08968923
SGTA,0.055681307
CTBP2,0.45405278
IMPDH2,0.03135911
ARHGEF1,0.025027137
SCN4A,0.13892224
ABCC1,0.0066694715
GPS1,0.0032964663
EIF5,0.048388828
STK25,0.003750921
UBE2S,0.011605553
FBXW8,0.029183574
HIF1AN,0.08006863
FREM1,0.010504741
SMIM3,9.729644e-05
VDAC1,0.0022418727
FEN1,0.07516483
CPSF2,0.01752621
CCDC88A,0.1183743
BEX3,0.006057559
SMC4,0.050804242
MRPL48,0.007899104
AQR,0.0038145012
GRIP1,0.015383068
SPERT,0.00028997113
DCAF8,0.002969808
CLEC6A,0.002078901
CLEC4D,0.013568472
U2AF1,0.0021188073
RPS6,0.055068158
YAF2,0.11964844
MIF4GD,0.0014723984
LBP,0.0048381765
PRDX4,0.08565328
FCN3,0.004954952
GLYR1,0.00011305377
CD63,0.013199722
TTK,0.71944684
RABAC1,0.019709978
U2AF1L4,0.006579672
DNMT1,0.025501188
DISC1,0.24553046
ACIN1,0.015921775
ATG101,0.009738702
ADAM8,0.013509913
POLDIP3,0.01092831
ATP6V1B2,0.0019116948
AGK,0.0040316735
STOML2,0.002365235
APOBEC3G,0.019987784
MOV10,0.025284763
MRPS31,0.0056045116
GZMH,0.008996552
FN1,0.27529085
SOX13,0.07367881
PCK1,0.13215247
RPS14,0.02647456
PHLPP2,0.016179303
CAMK2G,0.5050732
ELP2,0.003808501
ANXA9,0.0086566005
SERPINB9,0.0145788435
ATP23,0.0016684469
MYCBP2,0.057691373
TCP10,0.022510123
RGS20,0.010334773
DDX3Y,0.010561795
HIST1H3A,0.007344634
HIST1H3B,0.0022962375
HIST1H3C,5.0130766e-05
HIST1H3I,0.0008127232
HIST1H3H,0.0022831843
HIST1H3G,0.00048505847
HIST1H3F,0.00030770025
HIST1H3E,0.0149553735
HIST1H3J,0.0009135873
HIST1H3D,0.0008288488
CERK,0.0052458765
PIMREG,0.005115112
MMP13,0.013459154
KLF11,0.0028692055
SYNCRIP,0.0027176063
MSH2,0.21486698
CACNB1,0.00700217
PRPF40A,0.009739471
HIST1H2BC,0.00016282193
HIST1H2BE,1.7234532e-05
HIST1H2BG,0.004369394
HIST1H2BF,0.000670477
HIST1H2BI,0.0064917593
GGA1,0.02349597
MRPS7,0.012921677
SFPQ,0.057721466
PTPRM,0.22160174
RP9,0.0132719325
ZNF622,0.015251929
BABAM1,0.0028536846
TNRC6B,0.07331114
NCOA5,0.00878899
RPL10A,0.008688811
ARL2BP,0.0069690635
COIL,0.00018101686
LMNA,0.026517194
CCNJL,0.007394109
SCYL1,0.016853064
PHF19,0.15736945
MSR1,0.001355816
STK19,0.0033766076
OSTC,0.00037248584
GTPBP4,0.005226751
KCND2,0.67411846
CACNA1I,0.07072072
FBXO3,0.023804277
HMGN2,0.041360397
TBL3,0.02284202
AGO1,0.04194857
PGAM5,0.054205168
VHL,0.12129507
TRIM21,0.012606915
ATP5MG,0.0070923106
TESC,0.004817757
PREX1,0.15761082
MAP1LC3C,0.027196027
RFC5,0.0029150622
ESRP1,0.044218563
NIN,0.08120511
COMT,0.0008173306
SMN2,0.0010712368
SMN1,0.0033639015
TIAM1,0.7037693
ADARB1,0.0019209582
CSE1L,0.054145794
ATP5PD,0.002091768
TRA2B,0.015710654
RPL24,0.03515145
PHC1,0.047795344
RPL32,0.021202032
RLIM,0.053391833
DDX1,0.012524712
ARPC4,0.076235205
PPM1K,0.006022034
PSMC6,0.024975745
TGOLN2,0.008106837
PTPN4,0.25422335
CASC3,0.017498054
RPS10,0.1622831
IFT57,1.0362206e-05
STK17B,0.0045927735
HIST1H1C,0.0030850202
UPF1,0.17854534
GRK4,0.038409706
ECHDC1,0.0017221179
CLPX,0.0075451233
BRD4,0.04513551
PTGES3,0.08900835
MXI1,0.05312347
AZU1,0.041791473
PITX3,0.03848777
RASIP1,0.005595027
RBMXL1,0.035151873
BOP1,0.023756944
PIM1,0.0605024
MRPL28,0.0015114394
DHX36,0.012418228
STRBP,0.006449496
FGA,0.13480903
BRCC3,0.059715338
DDX23,0.004175634
GADD45GIP1,0.001140858
MKNK2,0.005174109
HIST2H2BE,0.024420863
GCM1,0.06491471
RNF125,0.0055273036
PDCD6IP,0.010468839
SIN3B,0.0005419507
FUS,0.031891722
HIST1H1D,0.055210058
MZT2A,0.001425809
IKBIP,0.0008223734
FASN,0.12376201
TFIP11,1.0616335e-05
CLNS1A,0.007420642
TSPAN6,0.0037635933
LITAF,0.0034092618
EEF1D,0.22062987
NAA10,0.012868786
MYOZ2,0.009270702
MED10,0.01779777
WDR43,0.009032879
HDGF,0.0015365222
PCGF5,0.053203754
KLHL9,0.011985681
SH3GLB1,0.02994825
CLK2,0.00019356242
ANXA4,0.0019987652
PADI4,0.017521562
TNFSF14,0.00071419677
WWP2,0.12541963
TTLL7,0.006493426
DCAF6,0.049940895
SNRNP40,0.0032420796
LBR,0.0348085
PCGF1,0.00580989
ACLY,0.0945203
KLC2,0.022051038
PRKX,0.011611834
MYBBP1A,0.014677648
ROCK2,0.25278684
PUM2,0.0063771405
ARHGAP21,0.08893347
SUPT6H,0.031683438
EDARADD,0.0086119
CARD9,0.0011851613
UBE2E1,0.10357433
PTPRE,0.7507139
TBPL1,0.04064726
SENP2,0.06482759
RPL27,0.020195968
NUDT21,0.009377429
SCML2,0.1308114
NOL11,0.019517364
SHANK3,0.07724626
TRIM16L,0.00097540853
SFTPD,0.035916276
BBS2,0.0002859819
PSME3,0.0073965974
MEX3B,0.059708033
OLFM4,0.014963382
NUMBL,0.024328915
EEF1A2,0.048486296
NPM1,0.00058304064
MBD3,0.0019665295
MCRS1,0.0006156012
HMGB2,0.1536569
MRPS21,0.008015986
EIF4B,0.03621059
REV1,0.012480417
MAP3K10,0.06576552
ADRA1D,0.056129694
PFKFB3,0.14027667
GTF3C3,0.032879286
CACNA1H,0.31674933
PNN,0.007266464
ASPH,0.043952584
ASNA1,0.014268555
SRPK1,0.009919255
BMF,0.0027168957
TMX1,0.005340765
HIST1H2BM,0.008626857
CCT4,0.08376269
ZBTB24,8.97068e-06
SNRPA1,0.04626751
SLC22A8,0.009667175
SH3PXD2A,0.116562374
SKOR2,0.037905276
AIRE,0.03324317
CDC73,0.27530563
LTV1,0.01725943
CDH3,0.17982778
CNNM3,0.027011398
MRPL49,0.025546731
ETV7,0.0069896793
FCER1A,0.09468265
KRTAP4-2,0.0005265486
ZFP36L1,0.01405415
FLI1,0.07900131
MKNK1,0.036036935
EPB41,0.13488157
DTNBP1,0.05715573
RPL26,0.027826823
CYTH1,0.021988533
FXR2,0.005772603
PKP3,0.8568514
ACAT2,0.00982543
RAB7A,0.010748539
TFAM,0.021264529
LUC7L,0.00038577334
BTBD2,0.024172662
RIT1,0.16059579
HSD17B4,0.014155515
NTMT1,0.00528981
PLOD3,0.00043989744
DDX18,0.005768237
NECAP1,0.007257657
UTP14A,0.02685719
RPL36,0.024596568
IQUB,0.009464665
ABI2,0.0028968866
MED23,0.02314729
ZNF512,0.00036212386
MYOG,0.010506527
BBS4,0.005350024
MYO5B,0.012566807
SIGLEC5,0.022072757
NCOA6,0.93220097
PRRC2A,0.06369861
PKP1,0.16984284
ZNF300,0.0025510457
ATP5ME,0.00071293977
GTF3C4,0.07633342
DUT,0.0215314
PRKG1,0.5891755
AFG3L2,0.0029358645
HNRNPH1,0.046124082
RPLP2,0.077950485
SYT1,0.76744384
DDX24,0.0006426711
FCGR2A,0.04973475
SELPLG,0.13161924
POGZ,0.0035089296
LGMN,0.00786253
SORBS2,0.28288212
SLAIN2,0.034758277
HABP4,0.12814179
KCNJ2,0.43534288
RPS15,0.009340784
EP400,0.96137
GDI2,0.0034388572
CDC23,0.00069053617
LLGL2,0.012295742
ITPR3,0.55244225
RTF1,0.028109284
JKAMP,0.001897879
HMGN4,0.009484782
NAA15,0.012427775
GMCL2,0.0070024985
AQP9,0.00028048895
EIF2S1,0.056270193
PROX1,0.02453463
ARFGEF2,0.07706913
MND1,0.0049359305
MORF4L2,0.00060643774
TRIM37,0.010654633
UCHL5,0.009157332
HNRNPA3,0.030219408
AIMP2,0.0040852926
PPIG,0.009696144
LMNTD1,0.02341863
NOXO1,0.013713308
ARL6IP4,0.03186917
AHCTF1,0.012684265
SPECC1,0.09596263
EPB41L2,0.31563956
RPS6KB2,0.06797568
DNAJC8,0.020271119
TCEAL1,0.019591112
MRPL4,0.007928642
AEBP2,0.008645641
MAN2A2,0.020878108
BTBD10,0.004637807
FXR1,0.04417588
KHDRBS2,0.032455746
PPP1R15B,0.057443187
EPHX1,0.0021963469
ASL,0.0037337416
RPL12,0.16801861
RPL11,0.034298133
STX11,0.0001008875
STK38,0.042533513
EAF1,0.008305046
SPRY3,0.0120551195
TMOD3,0.044694558
EPN1,0.1400313
UBE2E2,0.013984493
PRPSAP1,0.018590821
ZNF564,0.0039829416
KRTAP10-8,2.2103188e-05
CUX2,0.008788525
L3MBTL3,0.0006421369
RET,0.5981314
TOX2,0.012412895
UBAP2L,0.072509676
CSTF2,0.012783387
AMOT,0.040866755
PDCD11,0.018133828
EFS,0.029627737
BFSP2,0.0023127904
TNS2,0.36218065
KCTD6,0.017614601
BOD1,0.0096644275
VPS72,0.004505278
ATP1B1,0.0018982025
CRNKL1,0.01543578
CCR1,0.0210977
PLP2,0.017748589
TERF2IP,0.031318385
PCGF3,0.010759152
TPM1,0.42247772
RBPMS,1.896372e-05
RPL7A,0.020229986
AP1M2,0.14438139
USP22,0.08708947
SMUG1,0.0055179494
AGPS,0.01226295
LACRT,0.029059876
KCNA4,0.84956944
SETD1A,0.026486238
MYO1C,0.596309
DCD,0.004435401
NUCB2,0.035482593
STK38L,0.016859071
DUSP15,0.028386857
MRPL12,0.0005188833
CNOT8,0.008707992
KRTAP9-2,6.56768e-05
CREB3,0.14357807
FBXO31,0.01826976
MRPL45,0.0045127287
ISY1,0.0022269208
CHMP5,0.014613019
BCAS2,0.0044288933
ECSIT,0.0041886456
RBM10,0.001368375
CCL21,0.018062927
TOR1AIP1,0.007881955
GRK5,0.51218396
TBXA2R,0.5436253
H1F0,0.009806094
SEPT5,0.10173268
RPL35A,0.01415242
CHERP,0.006714899
PITX1,0.00022466386
SHTN1,0.016242757
MUL1,0.018902343
ZFYVE27,0.0029591743
LCP1,0.0076493663
LMNB2,0.012255444
ZFYVE26,0.00035705333
HOXC6,0.066260345
NME4,0.000319686
SERPINC1,0.027595107
HADH,0.00082068756
NOP10,0.018267276
PTPRF,0.38869822
CREM,0.080664
MRPL43,0.009493144
SLC25A13,0.041848976
ADAMTS13,0.00927057
N4BP1,0.020488579
PACRG,0.0025240136
GAR1,0.018848322
CPLX2,0.039484255
PPM1G,0.010886804
GDAP1,0.016205076
HIST1H1E,0.0011743597
SOD2,0.004235314
BAG6,0.043542556
TARS,0.018503973
SMAP1,0.005086833
RGS10,0.022980722
PRKACB,0.13750152
ZNF22,0.0034934676
WDR3,0.0068708514
PTBP3,0.0059812455
SETBP1,0.21277638
THOC6,0.013911408
KCNC1,0.0046116137
LMO1,0.00014865409
FKBP14,0.0065381126
ROPN1L,0.004412241
HCLS1,0.37478176
TNFRSF17,0.033773962
NUP98,0.09444222
BATF2,0.0033600335
RPS7,0.037808932
SCEL,0.02665615
LAD1,0.115531355
SARM1,0.008979362
FBXO11,0.050151337
BRD8,0.057694063
LMO4,0.0004734624
MYEF2,0.1442899
RPLP0,0.07860219
BAIAP2,0.7353049
IKZF3,4.400521e-06
UACA,0.069965884
HINT2,0.0024166992
TNFSF13,0.040349647
PDE4A,0.012113069
NIFK,0.00046930293
PKP4,0.33958033
LMCD1,0.013049309
RPS26,0.0424402
LEO1,0.03601627
TXNDC5,0.0071094595
RAB1B,0.020027213
LARP7,0.0073982226
VAPA,0.001661201
APOD,0.00086551363
RPL18A,0.05925352
ATG4D,0.003371526
SYCE1,0.0021944132
C19orf12,0.028669508
AIM2,0.011027629
L3MBTL2,0.0018108428
NAT10,0.0125567755
RPL41,0.016187275
PTGDR2,0.007797875
PTGDR,0.010789905
MRPL34,0.0044864607
TAOK1,0.0145871835
FAM98B,0.02550219
ZMYM5,0.026667304
KANK1,0.015204586
PAFAH1B2,0.014742024
NAP1L5,0.01618407
IPO8,0.0037901846
TCEAL3,0.043102983
ERCC8,0.024596483
XAB2,0.012969165
MOGS,0.02782107
APBB1IP,0.032468695
EIF3D,0.027016295
DYNLT1,0.002020267
HAX1,0.52307296
GAS6,0.02076266
DPP6,0.0038473438
CHGB,0.06268149
SOX17,0.04744018
DCTN6,0.015493825
ATXN1,0.00541524
HMBOX1,0.0006826014
ATIC,0.013063466
RPS4Y1,0.0025479598
RPS12,0.0170523
ATP6V1G1,0.0036322437
ZBTB7B,0.017596804
PPP6R2,0.0022150476
RFC4,0.044967692
SLC5A6,0.10463574
NUFIP2,0.0028566644
TCEAL2,0.025810726
TMSB10,0.0036784317
MNAT1,0.044785094
NAPA,0.023863392
RBFOX2,0.0007014618
GAMT,0.018360598
TIPRL,0.008559119
COPA,0.106081605
C4A,0.028393945
SYTL1,0.02107844
RAB27A,0.02106293
KLHL13,0.040419035
RPL15,0.030307865
RHOT2,0.00554084
H2AFY2,0.0007403387
PTPRB,0.8494204
PUM3,0.005113887
HNRNPH3,0.017466953
ACTA2,0.32065034
ARPP19,0.0076090517
PPP1R8,0.008635731
MTREX,0.011081061
NDUFB6,0.00036013225
SPN,0.0054301666
FAM32A,0.0019299862
DR1,0.0053799856
VIPR2,0.00029797747
NME3,0.0051766224
LAMTOR3,0.0034474076
AK1,0.014718653
C1QB,0.007188202
COX6A2,0.013033015
GBA2,0.022772947
DES,0.2451334
RRAGA,0.01007578
ASB6,0.008526704
SF3A3,0.011040498
TCP10L,0.09089364
CRELD2,0.031177778
RPS27A,0.06345667
MYO1E,0.17854714
NGEF,0.10031443
DSTN,0.008054414
KIR2DL1,0.019431015
TECR,0.025798116
EXOSC9,0.009550274
GPI,0.0011801061
AHCYL1,0.016395327
SAFB2,0.018700795
SNRPF,0.004759449
VMP1,0.007869492
OIP5,4.3251013e-05
HJV,0.009057989
BMP6,0.018754134
LYRM7,0.02065459
PSRC1,0.014114868
TREX1,0.0018988911
CLU,0.18999475
ARHGAP24,0.025671342
DGKZ,0.064768136
TAF9B,0.022933051
NUP93,0.06565394
RGS5,0.052780956
FOXK1,0.007974199
POU2F2,0.17611526
TRAIP,0.033248495
CBX7,0.03851275
SLC9A3R2,0.84149766
TSC22D4,0.0057115452
TNFAIP1,0.011783061
EPM2AIP1,0.0013612241
RPL23A,0.05135995
PRKAA2,0.00033299957
TPM2,0.22148448
POU2AF1,0.005836388
HIST1H2BA,0.0011838198
RASL10B,0.0129111465
PRRC1,0.0071510314
SPIB,0.037194647
NCR3,0.00611452
NCR3LG1,0.0036298663
MRPL19,0.018317575
PCGF6,0.015553734
TCF19,0.011852462
HIST2H2AC,0.0033230756
ADSS,0.00429586
HOXC10,0.011528971
PPP2CB,0.120667696
NUP133,0.021023842
ZC3H12A,0.0045647314
RPL34,0.10229843
ABCE1,0.01050668
RPS19BP1,0.0048810034
CENPE,0.020960346
TROAP,0.0056380844
PDLIM3,0.021923037
SFTPA2,0.002302533
MYL6B,0.038910322
ITGB1BP2,0.014699537
RPS21,0.05107593
FEZ1,0.047395747
PRKAB1,0.0036467179
ZNF512B,0.06594564
DCAF11,0.007067606
PPHLN1,0.011719931
FUBP1,0.05032997
CETN3,0.006229588
GAK,0.102587424
SPRR2G,0.028975425
ACTR2,0.72222745
PPP6R1,0.004524575
DDX31,0.003907174
ZFP42,0.066858865
PAK6,0.038207088
MGST1,0.005003545
NDUFB10,0.00055846
S100B,0.051574066
NXNL1,0.0072686523
FLII,0.03745298
CAPRIN1,0.07321253
CAMK2A,0.9205171
AKNAD1,0.027609456
SNRPB,0.00056891877
ALYREF,0.10378872
RASGRP3,0.20991924
ATF7,0.09530632
MRPS24,0.005524536
CD164,0.007955437
NAA38,0.011944592
CPT1A,0.0387444
BAHD1,0.0011441001
RBM15B,0.021291325
CTNND2,0.86463416
TACO1,0.001675368
TAGLN,0.039968167
BRD2,0.05461452
IMMT,0.0013980217
IRX1,0.033887032
TCEAL6,0.015903048
FIP1L1,0.0085252775
ALB,0.5998951
AFAP1L2,0.112487204
CDC42EP1,0.015519537
DNAJB1,0.057692483
SERP1,0.0024968297
UBA52,0.15916736
CCT2,0.08656123
PCGF2,0.042476032
